user,item,rating
AVD2FKTHLXPBD,B00I3MMTS8,5.0
A246AIO7ZVP1FI,B00I3MMTS8,3.0
A2P4DU8Q6GSJ5H,B00I3MMTS8,5.0
A177CXEHSW17GP,B00I3MMTS8,3.0
A1PXMMDEQIEKMN,B00I3MMTS8,2.0
A4CFB27NIIOSY,B00I3MMTS8,1.0
A1YFA29E3Z2091,B00I3MMTS8,5.0
A11SQECTT7FM41,B00I3MMTS8,2.0
A2F7Q0SOUAGPHW,B00I3MMTS8,3.0
A28YCKRASY8XF9,B00I3MMTS8,5.0
ALC33JBZGK4C4,B00I3MMTS8,4.0
AGZSDC56K3NB2,B00I3MMTS8,5.0
A1B1WJHC00QXUL,B00I3MMTS8,5.0
A1U1UT11J02TRW,B00I3MMTS8,1.0
A333XS18LJTTQX,B00I3MMTS8,3.0
A1781J6FHG6YED,B00I3MMTS8,3.0
A3OIT5F19JY8N9,B00I3MMTS8,5.0
A2YYCO8HXK8LS9,B00I3MMTS8,1.0
A102AQEPL4CN5P,B00I3MMTS8,2.0
AO73T8YA41EMU,B00I3MMTS8,3.0
ATK1PI2HWROER,B00I3MMTS8,5.0
ADF6896AJ507H,B00I3MMTS8,1.0
A1B9FFH93HYK6R,B00I3MMTS8,2.0
A1P9LYL9T01971,B00I3MMTS8,1.0
A10NH72GQQNOTX,B00I3MMTS8,2.0
ATCDXLZK43UY6,B00I3MMTS8,1.0
A3R7P5NHIVNR4N,B00I3MMTS8,1.0
A1E8OIGHITIMS,B00I3MMTS8,1.0
A1EB1VUKY5N2T9,B00I3MMTS8,5.0
A1FLX4NTPDBQWZ,B00I3MMTS8,1.0
A3VDKM5MQKDH4M,B00I3MMTS8,4.0
A1N8YHUPS9EPUY,B00I3MMTS8,4.0
AIK4187SMFXFC,B00I3MMTS8,3.0
ANFQPAT5AOMCS,B00I3MMTS8,5.0
A3Q5ZQAL0E0JR5,B00I3MMTS8,1.0
A12N1NETLKJ65A,B00I3MMTS8,1.0
A27QAMCCGMFMFS,B00I3MMTS8,2.0
A2Q4WJ3NPIVA8E,B00I3MMTS8,3.0
AQ8WK138J1R47,B00I3MMTS8,2.0
A1BSBX5YCGNUOP,B00I3MMTS8,5.0
A17PN2U9J61LSG,B00I3MMTS8,4.0
A2ELQHVCRYU2RK,B00I3MMTS8,5.0
A113WPZZT37KXV,B00I3MMTS8,4.0
A37Z61DNUF7WEW,B00I3MMTS8,5.0
AA85CO0RZHGLX,B00I3MMTS8,5.0
A2B9R6L5CNL4UV,B00I3MMTS8,5.0
ABNUVIVAIMEM1,B00I3MMTS8,3.0
A2R5260XQZ9WF5,B00I3MMTS8,2.0
A2BHOIIXQOZ73N,B00I3MMTS8,2.0
A32IDF7JFAPXAG,B00I3MMTS8,5.0
A2HWNSMSN1WIBE,B00I3MMTS8,1.0
A1TOXRPGYT3DXK,B00I3MMTS8,1.0
A28S7WBES96106,B00I3MMTS8,4.0
AKUFDC38XOJH8,B00I3MMTS8,5.0
A3I1L0CA3DD02N,B00I3MMTS8,4.0
AHDIXZAH2C6E3,B00I3MMTS8,3.0
A14T8IH88QKMDN,B00I3MMTS8,4.0
A245DNVUWIE1IV,B00I3MMTS8,5.0
A2KJ17GU2P570E,B00I3MMTS8,1.0
ADBMPJGS5558K,B00I3MMTS8,4.0
A1R50LKWKZUPY5,B00I3MMTS8,4.0
A2GSXD4XBR7N6T,B00I3MMTS8,5.0
A3EJBNMM7J96UZ,B00I3MMTS8,2.0
A8ILXYES2XGCK,B00I3MMTS8,5.0
A2UULD1J23611Y,B00I3MMTS8,3.0
A320Q88N20TVUI,B00I3MMTS8,5.0
A1GKKMH8N0EITL,B00I3MMTS8,1.0
ASAV3XIQV052W,B00I3MMTS8,5.0
A2JRWX5RU6IU6O,B00I3MMTS8,4.0
A26WHLP1T2GY9P,B00I3MMTS8,5.0
A1WRCYEULK79SZ,B00I3MMTS8,2.0
A1OXJYR350GASZ,B00I3MMTS8,4.0
A2TJARMJUVG27K,B00I3MMTS8,3.0
A1ACBI7L8A57EA,B00I3MMTS8,1.0
AUYY90XX2GZAB,B00I3MMTS8,1.0
AS7KVOYW66H73,B00I3MMTS8,1.0
AY0C24OG4HRN1,B00I3MMTS8,2.0
A3BWX1V5DMNXVK,B00I3MMTS8,1.0
A1I3EGXHBQP654,B00I3MMTS8,3.0
AMI4JG7C69WC3,B00I3MMTS8,1.0
A10D86IGYSAP0N,B00I3MMTS8,1.0
A22IDZT8Y43ZI9,B00I3MMTS8,5.0
A2U3JS81LYAPS4,B00I3MMTS8,5.0
A1BMLPBCROVT7S,B00I3MMTS8,5.0
A16Z5M3JZMIB45,B00I3MMTS8,1.0
A10GD50G7ZDR1J,B00I3MMTS8,4.0
A1Z4FX39G748CN,B00I3MMTS8,5.0
A3L7O5XIL76F9V,B00I3MMTS8,5.0
A2FTN955RPIK2C,B00I3MMTS8,5.0
A3R2D3JPYL9P4W,B00I3MMTS8,4.0
A1PUFVP6YBOX00,B00I3MMTS8,5.0
A3SD05LWUYEFJ3,B00I3MMTS8,1.0
A4C8UK79NN7GE,B00I3MMTS8,2.0
ALIQ92ZY3PVWN,B00I3MMTS8,4.0
A11NH0B3FCNB1X,B00I3MMTS8,5.0
A18KB75PRJLQA3,B00I3MMTS8,2.0
AAW6DGQJG5A5D,B00I3MMTS8,4.0
AAN5MYE2X0FMX,B00I3MMTS8,3.0
A1MLV81DVFTG7P,B00I3MMTS8,1.0
A3O6CB52YR50QI,B00I3MMTS8,5.0
A1RBCAA4B8U9I3,B00I3MMTS8,1.0
A1XHAWVE3ASIII,B00I3MMTS8,5.0
AG26RXAM14J83,B00I3MMTS8,5.0
A1ICC7LBCB5V1C,B00I3MMTS8,4.0
A1GR49VSTKMM6B,B00I3MMTS8,2.0
AV1CICDLNN1O5,B00I3MMTS8,1.0
A2KARIOEGE27DW,B00I3MMTS8,1.0
A1M7ME2VWAOZUW,B00I3MMTS8,1.0
AH6UZAHWV8NKM,B00I3MMTS8,4.0
A1UJZ2X74Y2KFT,B00I3MMTS8,3.0
A28SCEMDGVV7FN,B00I3MMTS8,4.0
A2PJ62PVLO8P4C,B00I3MMTS8,4.0
A1I0YOJJUG431J,B00I3MMTS8,5.0
AL5NVGIEEOJOK,B00I3MMTS8,1.0
A3OS8KPF8BGMQ5,B00I3MMTS8,1.0
A2B3F9EY8TZR8Y,B00I3MMTS8,3.0
A1DSC3G5NCKFSX,B00I3MMTS8,5.0
ACDJL2NYQL0GT,B00I3MMTS8,4.0
A3D8O81FIF8OUH,B00I3MMTS8,1.0
A1F75QQEQ00OLD,B00I3MMTS8,5.0
A2REYF1DFF0JYB,B00I3MMTS8,5.0
AZJDD7W9UUVG0,B00I3MMTS8,1.0
A2AKY45IOUE51T,B00I3MMTS8,5.0
A1BA5LCLX6IYTB,B00I3MMTS8,5.0
A14IR375LBMENQ,B00I3MMTS8,1.0
A3VVX70O5MNTV4,B00I3MMTS8,4.0
A1ZZH9LDWEHYY9,B00I3MMTS8,1.0
A2HZZ1RDLN3W45,B00I3MMTS8,2.0
AJ8XUH7ID3P7X,B00I3MMTS8,1.0
A1TPW86OHXTXFC,B00I3MMTS8,5.0
A3HPE0VUV8A98O,B00I3MMTS8,2.0
A1ZZYVEZOZKJER,B00I3MMTS8,1.0
A1R24UHM9QSO4B,B00I3MMTS8,1.0
A37W5KV7FHZD12,B00I3MMTS8,4.0
A332FB9E2DQNPE,B00I3MMTS8,5.0
A3NTMK57HVVF4T,B00I3MMTS8,3.0
A9HE60F8LBULW,B00I3MMTS8,5.0
A3U1511PDT99CE,B00I3MMTS8,5.0
ACTSN400XQJ90,B00I3MMTS8,5.0
A58451AUCQDK1,B00I3MMTS8,2.0
ANUFFIP8H2IIB,B00I3MMTS8,4.0
A1AC2MCZ0M8GGM,B00I3MMTS8,1.0
A3CS9NDI5LHF8C,B00I3MMTS8,3.0
A127MKME97FF2P,B00I3MMTS8,3.0
AU1OMJ50X7E2S,B00I3MMTS8,2.0
A3L057TCVWVRXM,B00I3MMTS8,3.0
A3SUY32AS2H07Y,B00I3MMTS8,3.0
A1LBLS91HVAW0X,B00I3MMTS8,4.0
A3QJQQZTKFV7BJ,B00I3MMTS8,2.0
A1D4V3UA7YQF7T,B00I3MMTS8,5.0
A9FMJ5J92F5WD,B00I3MMTS8,5.0
A3SCJVK6GT67R4,B00I3MMTS8,3.0
A1OED82P6M82KG,B00I3MMTS8,1.0
A2MXXMQL8L7XMH,B00I3MMTS8,3.0
A2Q64LB897JNXO,B00I3MMTS8,1.0
AB7UU6YBH4PLM,B00I3MMTS8,4.0
A2MW0Q3K55QCGM,B00I3MMTS8,1.0
A32NR7LJCXYTZV,B00I3MMTS8,5.0
ACC5JQS7NWDOI,B00I3MMTS8,2.0
AG67OIF5SZDDB,B00I3MMTS8,4.0
A21FVNE7GOU6E4,B00I3MMTS8,1.0
A2ER9Q67IVK481,B00I3MMTS8,3.0
A3D0X9ZBJ4H1VL,B00I3MMTS8,1.0
A2MKN1VOA5N7B5,B00I3MMTS8,1.0
A1PPS7645M439U,B00I3MMTS8,4.0
A2PRW5JZVVQP2U,B00I3MMTS8,2.0
AIETV2MBRE5E2,B00I3MMTS8,5.0
A3C90D3NP8C8K9,B00I3MMTS8,5.0
A1MGNDJHSRCPCU,B00I3MMTS8,3.0
ALM7P7LPR155U,B00I3MMTS8,4.0
AYMNE131JVQDG,B00I3MMTS8,1.0
A1QBSNJN6GZXKB,B00I3MMTS8,2.0
AF03DBO93YSCR,B00I3MMTS8,5.0
A12U31SSP2SZLB,B00I3MMTS8,5.0
A3DIUI8H07DG7B,B00I3MMTS8,1.0
A1RAX38RE5IIU8,B00I3MMTS8,2.0
A2C6XQCFSQCXF6,B00I3MMTS8,5.0
A3RN5ULGQY4D2W,B00I3MMTS8,4.0
A39YKEKCLUVL0L,B00I3MMTS8,1.0
A2ITH6REQ6C2KY,B00I3MMTS8,5.0
A2W67TZAK0TNU,B00I3MMTS8,1.0
A21RIYEHZZBQHQ,B00I3MMTS8,5.0
A4Y6ZSFYD5P7H,B00I3MMTS8,1.0
A1K0L2HBEHFOET,B00I3MMTS8,3.0
AXLTHBBKGVW3Y,B00I3MMTS8,5.0
A2Y2CFGY746HYH,B00I3MMTS8,4.0
A4PP3VXCVWJ17,B00I3MMTS8,5.0
A2X9OAC667EI5H,B00I3MMTS8,3.0
A3QY0Y4RNWR6U7,B00I3MMTS8,3.0
A1BLDIJ8VJKUZZ,B00I3MMTS8,4.0
A2P8TL4PL3I690,B00I3MMTS8,1.0
A2X6DJ7AB1CT9U,B00I3MMTS8,1.0
A2SDPV3O6VWW2L,B00I3MMTS8,1.0
A1OZNA5TLLL714,B00I3MMTS8,2.0
A3SSJGYE4NC1CR,B00I3MMTS8,3.0
A1JU6E5R01N9FW,B00I3MMTS8,5.0
ASTYR9B775ZFN,B00I3MMTS8,1.0
A278PD7L6CK33N,B00I3MN74S,4.0
A3K9ZBM5NMYBO,B00I3MN74S,5.0
AQ3PNKB9CPJX7,B00I3MN74S,4.0
A2MZMMQ26LT0B0,B00I3MN74S,3.0
A2PZYUI8TXAWQF,B00I3MN74S,3.0
A7M5DTKRO7R4T,B00I3MN74S,5.0
A1CMVSAHXGLIDI,B00I3MN74S,5.0
A1HA9XGTZ2S1LY,B00I3MN74S,4.0
A2K13JAPUCMWEY,B00I3MN74S,1.0
APAVVKD3AUCUZ,B00I3MN74S,5.0
AZ6S8BBCIM6JW,B00I3MN74S,5.0
AR8SJ568APOS5,B00I3MN74S,3.0
A14C2RGXQK6KMM,B00I3MN74S,5.0
A4IL0CLL27Q33,B00I3MN74S,5.0
ABZ9JFOPNYTGE,B00I3MN74S,4.0
A3M4S91IP0HQ61,B00I3MN74S,5.0
A2KDVEKBP06XQW,B00I3MN74S,5.0
A23ZVGEKXZE891,B00I3MN74S,4.0
AN175XHIN3P8C,B00I3MN74S,4.0
AU8TMZKOIDCDT,B00I3MN74S,5.0
A3VVIR0C4N8RZB,B00I3MN74S,4.0
A1B9FFH93HYK6R,B00I3MN74S,4.0
A1EB1VUKY5N2T9,B00I3MN74S,5.0
A3Q5ZQAL0E0JR5,B00I3MN74S,5.0
A1BSBX5YCGNUOP,B00I3MN74S,1.0
A113WPZZT37KXV,B00I3MN74S,4.0
A1RK62UHVY6KG9,B00I3MN74S,3.0
A1MXZ7UAHBLSN1,B00I3MN74S,5.0
ADBMPJGS5558K,B00I3MN74S,3.0
A20GMF3OW088VE,B00I3MN74S,5.0
A320Q88N20TVUI,B00I3MN74S,5.0
A1ACBI7L8A57EA,B00I3MN74S,5.0
A22IDZT8Y43ZI9,B00I3MN74S,4.0
A20VJHYZHJJL1H,B00I3MN74S,1.0
A3O6CB52YR50QI,B00I3MN74S,4.0
ARRJH3XD0DQVI,B00I3MN74S,3.0
A1YPTZ9N00PYSR,B00I3MN74S,5.0
A1M7ME2VWAOZUW,B00I3MN74S,5.0
A3S3GVO9NAS0KP,B00I3MN74S,5.0
A3D8O81FIF8OUH,B00I3MN74S,5.0
A14IR375LBMENQ,B00I3MN74S,4.0
AEC4TQNHA22U2,B00I3MN74S,4.0
A1BIPJK03QKFQA,B00I3MN74S,4.0
A3HPE0VUV8A98O,B00I3MN74S,1.0
A3U1511PDT99CE,B00I3MN74S,4.0
A127MKME97FF2P,B00I3MN74S,3.0
AB7UU6YBH4PLM,B00I3MN74S,5.0
A2O0N3QD085AW0,B00I3MN74S,5.0
A1IOXQGYADNK0A,B00I3MN74S,4.0
ALM7P7LPR155U,B00I3MN74S,4.0
A3C3CJKYHNDVQ0,B00I3MN74S,1.0
A21RIYEHZZBQHQ,B00I3MN74S,5.0
A4Y6ZSFYD5P7H,B00I3MN74S,4.0
A3QY0Y4RNWR6U7,B00I3MN74S,5.0
A1OZNA5TLLL714,B00I3MN74S,4.0
A278PD7L6CK33N,B00I3MN9JG,5.0
A2TYCANMRZQ9SK,B00I3MN9JG,2.0
A3K9ZBM5NMYBO,B00I3MN9JG,3.0
A2DONKOXI3JU6A,B00I3MN9JG,2.0
A33T3FTA07CBJW,B00I3MN9JG,5.0
A14C2RGXQK6KMM,B00I3MN9JG,5.0
AH035CSG0Z4PK,B00I3MN9JG,4.0
A2H9JUH42C309F,B00I3MN9JG,3.0
A1R7TZNGU7028F,B00I3MN9JG,1.0
A1EB1VUKY5N2T9,B00I3MN9JG,5.0
A113WPZZT37KXV,B00I3MN9JG,4.0
A3BWX1V5DMNXVK,B00I3MN9JG,2.0
A28XTC62XO2H0P,B00I3MN9JG,3.0
A3UBOD9N86350Y,B00I3MN9JG,4.0
AC88IZHX53GMJ,B00I3MN9JG,4.0
A127MKME97FF2P,B00I3MN9JG,4.0
AMXJDVI60YD39,B00I3MN9JG,5.0
A12GEZC5KTDEJ2,B00I3MN9JG,2.0
A21RIYEHZZBQHQ,B00I3MN9JG,4.0
A1MRXHWDMYNVY8,B00I3MN9JG,5.0
A14C2RGXQK6KMM,B00I3MNERI,5.0
A2KDVEKBP06XQW,B00I3MNERI,5.0
A281G8PG77ES85,B00I3MNERI,5.0
A1EB1VUKY5N2T9,B00I3MNERI,2.0
A2TJARMJUVG27K,B00I3MNERI,3.0
AV1CICDLNN1O5,B00I3MNERI,5.0
A3UBOD9N86350Y,B00I3MNERI,4.0
A3U1511PDT99CE,B00I3MNERI,5.0
A127MKME97FF2P,B00I3MNERI,3.0
A12GEZC5KTDEJ2,B00I3MNERI,5.0
A21RIYEHZZBQHQ,B00I3MNERI,4.0
A1V4OL1O97BJ58,B00I3MNGCG,5.0
A22NTW3RETHBV0,B00I3MNGCG,5.0
AWGX0ODTPNA59,B00I3MNGCG,5.0
AIGV3AYX542WV,B00I3MNGCG,5.0
A1RPL7YKU9Z7WM,B00I3MNGCG,2.0
A3PJJAH488L3ZC,B00I3MNGCG,5.0
A3IK2VCQ007CJ,B00I3MNGCG,5.0
A278PD7L6CK33N,B00I3MNGCG,5.0
AD0M7SHVIJVX6,B00I3MNGCG,5.0
A1TE984TN8LGNC,B00I3MNGCG,5.0
A2VKLAGXLNWK82,B00I3MNGCG,3.0
A2KI36HPBHBKVS,B00I3MNGCG,5.0
A3KRWP7QD3CWGL,B00I3MNGCG,3.0
A30O8BV3UG5YTO,B00I3MNGCG,1.0
A2S9TXVGR9OKV5,B00I3MNGCG,4.0
A2PZYUI8TXAWQF,B00I3MNGCG,4.0
AAC67P4KTM968,B00I3MNGCG,4.0
A33DPXQFS9PIT4,B00I3MNGCG,5.0
A3OVVRUPMEI2R5,B00I3MNGCG,5.0
A3JQ9KTRJIR3CK,B00I3MNGCG,4.0
A11B53O6FW2QDC,B00I3MNGCG,5.0
A3LFZRWUYXMXSJ,B00I3MNGCG,4.0
A174WH0M2H3BRD,B00I3MNGCG,4.0
A2VMYVWZKKG91Q,B00I3MNGCG,4.0
A1NG9J4OO3XL0W,B00I3MNGCG,3.0
A1SLHNA3FV9U9E,B00I3MNGCG,5.0
A3FJ9H7MZKPWF6,B00I3MNGCG,1.0
A2K13JAPUCMWEY,B00I3MNGCG,5.0
A1Z1SUQBVO8P2U,B00I3MNGCG,4.0
AGI0OQNWJ735F,B00I3MNGCG,4.0
A2IO95F0L21AUW,B00I3MNGCG,4.0
A1I9MSKCK9F4C9,B00I3MNGCG,3.0
A17WNTA00WZ65L,B00I3MNGCG,1.0
AEH51Q0H9SLZU,B00I3MNGCG,4.0
A2S8H7X9HBJJEL,B00I3MNGCG,5.0
A170SSPGG5DZE6,B00I3MNGCG,4.0
A1MW1Z3E6W7UII,B00I3MNGCG,5.0
AN6C4NG8IEEL,B00I3MNGCG,5.0
A3B0XAXU0YVT33,B00I3MNGCG,4.0
A1YWGQTI76DQCP,B00I3MNGCG,5.0
A1DNAYILPPR7NL,B00I3MNGCG,5.0
A3EP6YVAYS9YM3,B00I3MNGCG,5.0
A3HUMD7I4YRZRY,B00I3MNGCG,3.0
A12FCEFYYGNEYL,B00I3MNGCG,3.0
A2W5W3ZT0DDR23,B00I3MNGCG,5.0
A1YQ4Z5U9NIGP,B00I3MNGCG,5.0
A4YQOIH8BOTHJ,B00I3MNGCG,3.0
A2BIDJ7YEQ7578,B00I3MNGCG,3.0
A28MJZO0OTYHDI,B00I3MNGCG,1.0
A3JVSW9CNTETLU,B00I3MNGCG,5.0
A1U71CNP79GV02,B00I3MNGCG,5.0
AW3VZ5O895LRK,B00I3MNGCG,2.0
A26D1ZS4FG14N4,B00I3MNGCG,4.0
A1AX6ZRCFNTSM0,B00I3MNGCG,4.0
A24T6NPYAEJOJW,B00I3MNGCG,4.0
A1Q5M4N1ETG67L,B00I3MNGCG,5.0
AWAGT0KKWA28D,B00I3MNGCG,5.0
AMIXD340FCXPX,B00I3MNGCG,5.0
A16IXL2GWY31SQ,B00I3MNGCG,5.0
A22PPG4EVZG7KP,B00I3MNGCG,5.0
A1GU21UM30W6OJ,B00I3MNGCG,4.0
A7L0E0JI03GH,B00I3MNGCG,5.0
A17W4R6U3FO8RT,B00I3MNGCG,5.0
A6L4TRWZU8XHF,B00I3MNGCG,1.0
A7EEUMKJ2TTRT,B00I3MNGCG,3.0
A2D3QU2X5DWFZ8,B00I3MNGCG,5.0
A2E6OQS4NHY0GX,B00I3MNGCG,4.0
APOGXH3A74CM3,B00I3MNGCG,5.0
A31NL7UGZTDR4K,B00I3MNGCG,4.0
A2KSSUQRNBQM94,B00I3MNGCG,3.0
A2GPLOLLE6BUDT,B00I3MNGCG,5.0
A3CB9E76Z69509,B00I3MNGCG,5.0
AUG0APXXGENSI,B00I3MNGCG,2.0
A2R404N2I1DOD0,B00I3MNGCG,5.0
A2I1M9WWBLPL8N,B00I3MNGCG,1.0
AUM9GADLET2KT,B00I3MNGCG,3.0
A79SQW5XT5BHQ,B00I3MNGCG,5.0
A10603LKLC8Y7B,B00I3MNGCG,5.0
A3EPWI7G2OEHKF,B00I3MNGCG,4.0
ARYE6KM6BRN5T,B00I3MNGCG,5.0
A3M0FPXD8RRN0I,B00I3MNGCG,5.0
A821GRKOLGILD,B00I3MNGCG,5.0
A2ND74R4VUHQGP,B00I3MNGCG,4.0
ABZ9JFOPNYTGE,B00I3MNGCG,3.0
AJDYWSYPQPT5P,B00I3MNGCG,3.0
AVJWBX97VIQ0P,B00I3MNGCG,2.0
A13TPM1FDUJEY3,B00I3MNGCG,5.0
A3MOWL5NJHZP16,B00I3MNGCG,5.0
A1BLBPPMZ8I9A0,B00I3MNGCG,5.0
A1HSNJH5EFKR30,B00I3MNGCG,1.0
A2QJY1336Q24BE,B00I3MNGCG,4.0
A1K7R1U4QZS3W2,B00I3MNGCG,4.0
A2NLF62F8F7UME,B00I3MNGCG,3.0
A3QGQUSD0DLAB5,B00I3MNGCG,5.0
ADB69ZTR1E0YV,B00I3MNGCG,2.0
A3U61SWRVUD5T6,B00I3MNGCG,3.0
A3CF0LPGI309KW,B00I3MNGCG,4.0
A3T80CIVKOY78F,B00I3MNGCG,5.0
A2LCOSYZL96HHA,B00I3MNGCG,5.0
A2KDVEKBP06XQW,B00I3MNGCG,3.0
AWJDOC866FGG8,B00I3MNGCG,4.0
ANKEGO1MMG5XO,B00I3MNGCG,4.0
A1VNW1FSKUAA0P,B00I3MNGCG,5.0
A281G8PG77ES85,B00I3MNGCG,4.0
A23ZVGEKXZE891,B00I3MNGCG,3.0
A1K4420WWZWQHM,B00I3MNGCG,4.0
A1N0X4MFZ34N39,B00I3MNGCG,1.0
A3JO7I5SYNY09Y,B00I3MNGCG,4.0
A123GRT5AUSGNY,B00I3MNGCG,4.0
ADZHNIWRFZOFI,B00I3MNGCG,5.0
A2LQ79PS75A5LJ,B00I3MNGCG,4.0
A2TBONEMSS32QA,B00I3MNGCG,2.0
AN175XHIN3P8C,B00I3MNGCG,5.0
A2P4DU8Q6GSJ5H,B00I3MNGCG,5.0
A177CXEHSW17GP,B00I3MNGCG,4.0
A1PXMMDEQIEKMN,B00I3MNGCG,5.0
A4CFB27NIIOSY,B00I3MNGCG,4.0
A11SQECTT7FM41,B00I3MNGCG,4.0
A3A21AE8LAEQ58,B00I3MNGCG,5.0
A2F7Q0SOUAGPHW,B00I3MNGCG,4.0
AY8OAV7KSQQYS,B00I3MNGCG,5.0
A28YCKRASY8XF9,B00I3MNGCG,4.0
ALC33JBZGK4C4,B00I3MNGCG,5.0
AGZSDC56K3NB2,B00I3MNGCG,3.0
APEDWC7RSTQ9K,B00I3MNGCG,3.0
A1U1UT11J02TRW,B00I3MNGCG,1.0
AZRRMG7IIE3H1,B00I3MNGCG,5.0
A3BYK09E8ARIFB,B00I3MNGCG,5.0
A333XS18LJTTQX,B00I3MNGCG,1.0
A1H5IAUCZVTZYK,B00I3MNGCG,3.0
A1781J6FHG6YED,B00I3MNGCG,5.0
APGCYR1ABKU53,B00I3MNGCG,5.0
A2YYCO8HXK8LS9,B00I3MNGCG,3.0
A102AQEPL4CN5P,B00I3MNGCG,5.0
ATK1PI2HWROER,B00I3MNGCG,5.0
A2H9JUH42C309F,B00I3MNGCG,4.0
A1P9LYL9T01971,B00I3MNGCG,4.0
A10NH72GQQNOTX,B00I3MNGCG,4.0
ARADEBLBT3P17,B00I3MNGCG,5.0
ABOQXJBWWCOGA,B00I3MNGCG,3.0
ATCDXLZK43UY6,B00I3MNGCG,3.0
A3NWP4CG5S2PDE,B00I3MNGCG,4.0
A1EB1VUKY5N2T9,B00I3MNGCG,1.0
A1FLX4NTPDBQWZ,B00I3MNGCG,5.0
A3VDKM5MQKDH4M,B00I3MNGCG,4.0
A1N8YHUPS9EPUY,B00I3MNGCG,3.0
AIK4187SMFXFC,B00I3MNGCG,5.0
AO3ZVS2A1SZ3Y,B00I3MNGCG,4.0
ANFQPAT5AOMCS,B00I3MNGCG,4.0
A35X95VL85J4FU,B00I3MNGCG,2.0
A3Q5ZQAL0E0JR5,B00I3MNGCG,3.0
A27QAMCCGMFMFS,B00I3MNGCG,4.0
A1BSBX5YCGNUOP,B00I3MNGCG,5.0
A17PN2U9J61LSG,B00I3MNGCG,4.0
A113WPZZT37KXV,B00I3MNGCG,5.0
AA85CO0RZHGLX,B00I3MNGCG,5.0
A2B9R6L5CNL4UV,B00I3MNGCG,5.0
ABNUVIVAIMEM1,B00I3MNGCG,5.0
A2R5260XQZ9WF5,B00I3MNGCG,4.0
A2CPZLFYNQZILD,B00I3MNGCG,5.0
A2BHOIIXQOZ73N,B00I3MNGCG,2.0
A308DLBJYG0GGJ,B00I3MNGCG,5.0
A32IDF7JFAPXAG,B00I3MNGCG,4.0
A2HWNSMSN1WIBE,B00I3MNGCG,3.0
A1TOXRPGYT3DXK,B00I3MNGCG,3.0
A28S7WBES96106,B00I3MNGCG,3.0
AKUFDC38XOJH8,B00I3MNGCG,5.0
A3I1L0CA3DD02N,B00I3MNGCG,5.0
AHDIXZAH2C6E3,B00I3MNGCG,4.0
AIIIA32OYJ3MP,B00I3MNGCG,4.0
AOMQGHWSOAOAK,B00I3MNGCG,3.0
ASLTUNWNRTUOY,B00I3MNGCG,5.0
A14T8IH88QKMDN,B00I3MNGCG,5.0
A1ZJJWF69R31ZL,B00I3MNGCG,5.0
A245DNVUWIE1IV,B00I3MNGCG,5.0
AR0S3MK8WZPLU,B00I3MNGCG,4.0
ADBMPJGS5558K,B00I3MNGCG,3.0
A2KUUIJ52MWDAS,B00I3MNGCG,2.0
A1R50LKWKZUPY5,B00I3MNGCG,3.0
A2GSXD4XBR7N6T,B00I3MNGCG,5.0
A3EJBNMM7J96UZ,B00I3MNGCG,4.0
A3HF8SB7N8CBF2,B00I3MNGCG,4.0
A1ATORINH5WYDP,B00I3MNGCG,1.0
A8ILXYES2XGCK,B00I3MNGCG,5.0
A8WT4KBGVCURZ,B00I3MNGCG,3.0
A320Q88N20TVUI,B00I3MNGCG,5.0
A1GKKMH8N0EITL,B00I3MNGCG,2.0
A2UULD1J23611Y,B00I3MNGCG,4.0
A3LMJT58HOYUT4,B00I3MNGCG,5.0
ASAV3XIQV052W,B00I3MNGCG,5.0
A2JRWX5RU6IU6O,B00I3MNGCG,5.0
A26WHLP1T2GY9P,B00I3MNGCG,5.0
A1OXJYR350GASZ,B00I3MNGCG,5.0
A2Z81QTXUJ0WIW,B00I3MNGCG,5.0
A289MVW87BI88R,B00I3MNGCG,5.0
A4JEDWEXYOP2Y,B00I3MNGCG,3.0
A36SL1P1YOIXL5,B00I3MNGCG,5.0
A2WCB81B1EH7DT,B00I3MNGCG,5.0
A1ACBI7L8A57EA,B00I3MNGCG,5.0
AUYY90XX2GZAB,B00I3MNGCG,4.0
A37CS5RJSIIRJW,B00I3MNGCG,5.0
AGSXQESDFI590,B00I3MNGCG,2.0
AY0C24OG4HRN1,B00I3MNGCG,2.0
A3BWX1V5DMNXVK,B00I3MNGCG,5.0
A1I3EGXHBQP654,B00I3MNGCG,2.0
AIIHQENU4KKM8,B00I3MNGCG,5.0
AMI4JG7C69WC3,B00I3MNGCG,3.0
A10D86IGYSAP0N,B00I3MNGCG,1.0
A3NZBKI2HBLRF2,B00I3MNGCG,5.0
A22IDZT8Y43ZI9,B00I3MNGCG,5.0
A1LLBZ7A6NWNMC,B00I3MNGCG,5.0
A2U3JS81LYAPS4,B00I3MNGCG,5.0
A20VJHYZHJJL1H,B00I3MNGCG,1.0
A2IFL9HE852DTB,B00I3MNGCG,5.0
A1CE8I37R1J9X5,B00I3MNGCG,5.0
A39HO10W500TBC,B00I3MNGCG,5.0
A3UJB66XI5OOTR,B00I3MNGCG,5.0
A1Z4FX39G748CN,B00I3MNGCG,5.0
A3L7O5XIL76F9V,B00I3MNGCG,4.0
A2FTN955RPIK2C,B00I3MNGCG,5.0
A3R2D3JPYL9P4W,B00I3MNGCG,5.0
A20PA4A7686DN2,B00I3MNGCG,4.0
