user,item,rating
A2HCGBJESN9UA6,B00480FIBE,5.0
A3IJ6VWHVDRZA2,B00480FIBE,5.0
A20ECZO08VQT1Q,B00480FIBE,5.0
A6VPIOPMDJ8H7,B00480FIBE,5.0
A2YGDD6LURYTH5,B00480FIBE,5.0
A2FOH3M4KWXRL2,B00480FIBE,5.0
A37KNOJXE2FU6,B00480FIBE,5.0
AW2CYR1UFNI1R,B00480FIBE,5.0
A4Z9FWK2J34BP,B00480FIBE,5.0
A3U41ZL33SS92P,B00480FIBE,5.0
A2337VEHDVLBDR,B00480FIBE,5.0
A1XXH0FBPDZIHF,B00480FIBE,1.0
ABPP6J9PWJ25O,B00480FIBE,5.0
ATI35LDGKQ8S4,B00480FIBE,4.0
A2BGDV09HCHX8E,B00480FIBE,5.0
A15CQT1Y71J4G,B00480FIBE,3.0
A16D56XJ448GFL,B00480FIBE,3.0
A3GI4SKQXZOJI1,B00480FIBE,5.0
A10EGS56HCNHNA,B00480FIBE,2.0
A33IJGLTVS5MDS,B00480FIBE,5.0
A15HBIQNF3JCFE,B00480FIBE,5.0
A2HXBV2G9VMYM0,B00480FIBE,3.0
A1K8UFY1MC6HSD,B00480FIDW,4.0
A10AAULK3SQEK1,B00480FIDW,5.0
A5HSIW7G91T2K,B00480FIDW,5.0
A34A1UP40713F8,B00480FIDW,5.0
A361M14PU2GUEG,B00480FIDW,5.0
AXT4VG2XDXGC4,B00480FIDW,3.0
A1GGWEX2RW0IRW,B00480FIDW,5.0
A22YQ9RD5I81SV,B00480FIDW,5.0
A3L8YH446HUCVM,B00480FIDW,5.0
A3EXWV8FNSSFL6,B00480FIDW,5.0
A21EG1JA5Q7FK,B00480FIDW,5.0
A2PNBEVAMV28R8,B00480FIDW,4.0
A1KBE34UO4E73Z,B00480FIDW,5.0
A2V1J3JT5OOZFO,B00480FIDW,5.0
AJDK7OUKLYX8,B00480FIDW,5.0
A1S77B2I40PBRH,B00480FIDW,5.0
A166IC0J83323S,B00480FIDW,5.0
A2WB7LZ595CR50,B00480FIDW,5.0
A23GA883KO0V9I,B00480FIDW,5.0
ARQ4S8DK649FA,B00480FIDW,5.0
A6VPIOPMDJ8H7,B00480FIDW,5.0
AW2CYR1UFNI1R,B00480FIDW,4.0
A1TS2KWXWMSRJH,B00480FIDW,1.0
A1I7IAPX2HFRUA,B00480FIDW,5.0
A2F2U4O1U6MN9J,B00480FIDW,4.0
A39ELFSOYEUX9U,B00480FIDW,5.0
A2PO4RRGNWDLH5,B00480FIDW,5.0
AENRE9BP7LJMK,B00480FIDW,4.0
A1SXB6Q38GA136,B00480FIDW,5.0
A24YP3PNYEGZBW,B00480FIDW,5.0
ACS0V8WUICUC3,B00480FIDW,5.0
A2XVXT6IBXTZHG,B00480FIDW,5.0
A253IOATGMT2UP,B00480FIDW,2.0
A23NQLJ2DEOJCJ,B00480FIDW,4.0
ATCMNVR67PKFQ,B00480FIDW,5.0
A1RZ7SJFTNNWI6,B00480FIDW,3.0
A1VC68G7VFDGHX,B00480FIDW,5.0
A16D56XJ448GFL,B00480FIDW,3.0
A1HYDE16Z8XNK3,B00480FIDW,4.0
AT9BM7G3JGKKM,B00480FIDW,5.0
A3CJ3DKELFXX59,B00480FIDW,4.0
A1D33H7DDMOJM9,B00480FIMI,4.0
AJ7H1WKQ0D0DU,B00480FIMI,4.0
AE15SGONU8KPV,B00480FIMI,5.0
A2KT4UHTM47PDG,B00480FIMI,2.0
A3B4998H1IRSAW,B00480FIMI,3.0
A3LUWGB6EOJEC,B00480FIMI,5.0
A3CZNNTEY657TE,B00480FIMI,5.0
A1WVFNHVUDC6IL,B00480FIMI,5.0
A2ICKE6A3MJMM5,B00480FIMI,5.0
A6D1BJVMS0TAN,B00480FIMI,4.0
A1XR5YY46VVIDH,B00480FIMI,3.0
A20361V1Y2GZ5X,B00480FIMI,4.0
A3S5KSCNM13MSB,B00480FIMI,4.0
A306NASGVUDFKF,B00480FIMI,3.0
A2ZE5URENMK6A5,B00480FIMI,5.0
A247MWMYQLC6UF,B00480FIMI,2.0
A2YGDD6LURYTH5,B00480FIMI,4.0
A2V45C9DRJ83MT,B00480FIMI,3.0
AI1SBMID464QA,B00480FIMI,2.0
A2Z8E86KKRWCEO,B00480FIMI,4.0
A3ESBCLVIIWGWW,B00480FIMI,3.0
A25Q15HKQJTPD5,B00480FIMI,5.0
A34FFE15ZG8JK1,B00480FIMI,4.0
A3082YVFU7KD1K,B00480FIMI,5.0
A246LCCMFPAFW5,B00480FIMI,4.0
A1RJ4BW5Z1BNUL,B00480FIMI,1.0
A2VCXIAWCPQ13P,B00480FIMI,3.0
A37VURRXOFJ80X,B00480FIMI,5.0
A16HA1QAOJD6XX,B00480FIMI,5.0
A26OZBG56R4952,B00480FIMI,4.0
A3LQUEB84IR3VO,B00480FIMI,5.0
A2O5QOHESWQGPB,B00480FIMI,5.0
A2WYCJOJY6QSJI,B00480FIMI,4.0
A2FUD7TNC8HRYG,B00480FIMI,5.0
A3LLE02CO1W5T1,B00480FIMI,5.0
AA045E1DFI68X,B00480FIMI,5.0
A34A1UP40713F8,B00480GZ6G,5.0
A12DQZKRKTNF5E,B00480GZ6G,4.0
AJCHGS1GND4OA,B00480GZ6G,5.0
A3JG2CYH7ZOT6W,B00480GZ6G,2.0
A346MAIT1GXHOH,B00480GZ6G,5.0
A1PMQITGE4IA8J,B00480GZ6G,5.0
A3EUQ5G81AN9LN,B00480GZ6G,5.0
AAXYNT3613SQT,B00480GZ6G,5.0
A2YGDD6LURYTH5,B00480GZ6G,5.0
A3U28BLG5J34T2,B00480GZ6G,4.0
AMGUWDM3XPEEB,B00480GZ6G,4.0
A25Q15HKQJTPD5,B00480GZ6G,5.0
A365WHP6YYSU5C,B00480GZ6G,5.0
A209NTWL1FX6ZD,B00480GZ6G,4.0
A253IOATGMT2UP,B00480GZ6G,5.0
AD2BTZLVU74RN,B00480GZ6G,2.0
A3GI4SKQXZOJI1,B00480GZ6G,5.0
A0473259F6GQNBD88IYN,B00480J4JG,5.0
A1XB5GYF0F9XOS,B00480J4JG,5.0
A12JRUHLRWNKYI,B00480J4JG,5.0
A24VETXLTZA15L,B00480J4JG,5.0
A2OB0IK83HTU18,B00480J4JG,5.0
A1D33H7DDMOJM9,B00480KPH6,2.0
A22GY8IOSBB9BG,B00480KPH6,4.0
A2EUNFM20BVQNX,B00480KPH6,5.0
A2YGDD6LURYTH5,B00480KPH6,5.0
A2KF3H5304I4IA,B00480KPH6,5.0
ANWCUYW8T13KO,B00480KPH6,4.0
A2O8LMXTUV715H,B00480KPH6,5.0
A3BGX078X7ZN2M,B00495UQT2,5.0
ANRS196NKFVUU,B00495UQT2,5.0
A2GXTINOCI3JNU,B00495UQT2,5.0
A25Q15HKQJTPD5,B00495UQT2,5.0
A195N77NYOW2PO,B00495UQT2,5.0
A11R1DUXU2YSHS,B00496Y4IK,5.0
A1U6RLUA8D5DSX,B00496Y4IK,4.0
A2PPRCJSZZVTUZ,B00496Y4IK,5.0
A20ECZO08VQT1Q,B00496Y4IK,1.0
A38R7YM630GDHQ,B00496Y4IK,5.0
A1WSQB10LNF8WV,B00496Y4IK,5.0
A1HYDE16Z8XNK3,B00496Y4IK,5.0
A2RNYW2HIQBGSM,B0049IFX56,4.0
A3I0IOKS3IV3WY,B0049IFX56,3.0
A2MTO8B1QMNITN,B0049IFX56,5.0
A3AVWE26TRE35Y,B0049IFX56,4.0
A2O52ICJCRQYVK,B0049IFX56,5.0
AWOIBT6VTHAO6,B0049IFX56,3.0
A3OMXO2ANHIQH4,B0049MHU9Y,5.0
A23XZ3LONAZ5HJ,B0049MHU9Y,5.0
A123ZH4XDDHL1M,B0049MHU9Y,4.0
A3CQXEI81Z92LP,B0049MHU9Y,5.0
AI1SBMID464QA,B0049MHU9Y,5.0
A397FNC0A7K8RX,B0049MHU9Y,5.0
A1UD24NCOCUV97,B0049MHU9Y,5.0
A12DC88DBRWVFM,B004A2WXWW,4.0
A3C25PH9AWIHKO,B004A2WXWW,5.0
A12TUR2CEF0DNR,B004A2WXWW,5.0
A2MQWFNAPPQGDL,B004A2WXWW,5.0
ACYM6AB6D9EJK,B004A2WXWW,5.0
ALUNVOQRXOZIA,B004A2YKWI,5.0
AXIQBDOJ87B72,B004A2YKWI,5.0
A2OFALHOGHG04R,B004A2YKWI,5.0
A3W06YJC2YACTH,B004A2YKWI,4.0
A1B725VQO5W1NM,B004A2YKWI,5.0
ACYM6AB6D9EJK,B004A2YKWI,5.0
A15TFX82XKJS7T,B004APM12G,4.0
A36DFLISBU97Z4,B004APM12G,5.0
A3EP26M3QHINXT,B004APM12G,4.0
AAA0TUKS5VBSA,B004APM12G,4.0
A2YZ9XYWX9NQEW,B004APM12G,5.0
AXJ529STIZPYJ,B004B61B34,4.0
A2XC2ZLV8D3JT1,B004B61B34,5.0
A2PQJRBRH1IVB4,B004B61B34,5.0
A16F0PJZTP5SGG,B004B61B34,5.0
A3AZZYS5QNR47U,B004B61B34,5.0
A2ETZFYVRCW8FD,B004B61B34,1.0
A3K1744O3KHT88,B004B61B34,5.0
A16T0TVEUGHWUF,B004B61B34,4.0
A210MOW8BZ6YWF,B004B61B34,4.0
A501FAO4AVC4S,B004B61B34,4.0
A3DI0TJ63PBZYF,B004B61B34,5.0
AA4VIE70F5EAU,B004B61B34,5.0
A1PALB7SWBHFAV,B004B61B34,5.0
A22EXA7BVCK1ZX,B004B61B34,5.0
A246LCCMFPAFW5,B004B61B34,5.0
A2UCDLO7V7DG6,B004B61B34,5.0
A3F5ERIK0OJC92,B004B61B34,4.0
A228MG8LC5AAS8,B004B61B34,5.0
ASDD1VD6KB8VG,B004B61B34,5.0
A30XV0WG3JAK3R,B004B61B34,4.0
A1TOGJ13YTSUHU,B004B61B34,5.0
A3OXHLG6DIBRW8,B004B7YXOM,4.0
A203OCQQ12MAVT,B004B7YXOM,4.0
A2ZJ6IL2HTS9LO,B004B7YXOM,1.0
A2032YC2PRGNSR,B004B7YXOM,5.0
A16HA1QAOJD6XX,B004B7YXOM,4.0
A365QFEWGX4DJ8,B004B8GTQG,5.0
A3VYY2O3YMC1BP,B004B8GTQG,5.0
A3EVP3WXAOP6SV,B004B8GTQG,3.0
A280OHBQPWMN9D,B004B8GTQG,5.0
A2V45C9DRJ83MT,B004B8GTQG,5.0
A3BYQVLXL4I2FV,B004B8GTQG,4.0
AUJGCBVCVF0HP,B004B8GTQG,4.0
A6KGOJ4B23GQ5,B004B8GTQG,4.0
A3QG2LHT4BOKE3,B004B8GTQG,5.0
A2342SZSD04YP1,B004B8GTQG,5.0
ANAEMP31PY1YH,B004B8GTQG,4.0
AS4PVSQP4I8EM,B004B8GTQG,5.0
A1VC68G7VFDGHX,B004B8GTQG,5.0
A1OR9G1SN95QC6,B004B8GTQG,5.0
A1H3LQFLOBU14F,B004BSNNY2,5.0
A3QQB6PEQCVW2V,B004BSNNY2,4.0
A2TOV46SGL43NW,B004BSNNY2,5.0
A1Z7Y2GMAP9SRY,B004BSNNY2,5.0
A2E8FKPFV98B8T,B004BSNNY2,3.0
AKYDGCKCY7H9F,B004BSNNY2,5.0
A3U4BI1WS7N2E,B004BSNNY2,3.0
AXJ529STIZPYJ,B004BWU8H8,5.0
A2PQJRBRH1IVB4,B004BWU8H8,5.0
A1S3THF8C504X1,B004BWU8H8,5.0
A2LSX4NJBOVQVE,B004BWU8H8,5.0
A1MW1D60L9LAK7,B004BWU8H8,2.0
A1J9RW7V666J3U,B004BWU8H8,3.0
A13HFZMOM9HU4I,B004BWU8H8,5.0
A393MV5JXZF5AP,B004BWU8H8,4.0
A14T7F18U61SC,B004BWU8H8,5.0
A3DI0TJ63PBZYF,B004BWU8H8,3.0
A2RV7E3NGG70MZ,B004BWU8H8,5.0
A37JTTQQHCHCZI,B004BWU8H8,5.0
A3HIUWKL4D853W,B004BWU8H8,5.0
A1E84WCMK9MAEB,B004BWU8H8,5.0
A3EN2AV22EWE43,B004BWU8H8,4.0
AASU654QZ43H2,B004BWU8H8,5.0
A3H78A2Z41XJNY,B004BWU8H8,5.0
A3EXWV8FNSSFL6,B004BXH6GI,5.0
A21GVT7ILDY9H,B004BXH6GI,5.0
A2Z99424KWK98J,B004BXH6GI,2.0
A17BPFVLVV7F56,B004BXH6GI,5.0
A3SC6MSQMZEZRN,B004BXH6GI,5.0
A2SKAI16GCSEQ6,B004BXH6GI,1.0
AA731OM2RMNMY,B004BXH6GI,5.0
A1FKYXCEHQD42U,B004BXH6GI,5.0
A39ELFSOYEUX9U,B004BXH6GI,4.0
A36SCLCL9XE4LO,B004BXH6GI,2.0
AWZRDYM8ZKAUH,B004BXH6GI,5.0
A31AC72FDBBEY1,B004BXH6GI,5.0
AL67FYAXDL2TU,B004BXH6GI,5.0
A2OOKDH2AZVSK1,B004BXH6GI,4.0
A1UDQQU0EPVH8C,B004BXH6GI,3.0
A1YWMPIWCR2HIT,B004C443R6,5.0
A2P86PH81C7MOM,B004C443R6,4.0
AR3WTWQ4H2GOD,B004C443R6,3.0
A2M8E2W9XZKFJ,B004C443R6,3.0
A3429NMPU7D0YP,B004C443R6,3.0
A3JF20DXYQO8NG,B004C443R6,3.0
A34I4L5D1ZVRTJ,B004C65DYQ,5.0
A3Q4TT5Z0SZAQX,B004C65DYQ,5.0
A3PUWIKP32K41A,B004C65DYQ,5.0
A17LBX7T648JLY,B004C65DYQ,5.0
A5758KLH61UFO,B004C65DYQ,5.0
AE6X222BEJZVN,B004C65DYQ,5.0
A354NJ732VIPTZ,B004C65DYQ,5.0
A12DC88DBRWVFM,B004C6OBBC,5.0
AWT9JKJSNZU2V,B004C6OBBC,5.0
A2FYBROHG79IJR,B004C6OBBC,5.0
A2I8LFSN2IS5EO,B004C6OBBC,5.0
A1Z7PH9LKWUUQ,B004C6OBBC,5.0
A15U1Z3N0L3C12,B004C6OBBC,5.0
A2QNW2W6OJMJUX,B004C6OBBC,5.0
A1KCEFHPULW0OU,B004C6OBBC,5.0
A2NXE4YRAUXSF7,B004C6OBBC,5.0
ASU90XOGDC02M,B004C6OBBC,3.0
A9SZLKDNGUZ7B,B004C6OBBC,4.0
A1PWAQ3RHJUXNL,B004C6OBBC,5.0
A2L42QEWR77PKZ,B004C6OBBC,5.0
A1SV3U43DOC38Y,B004C6OBBC,5.0
A1DMR180CA6WDI,B004D4URV6,5.0
ATI35LDGKQ8S4,B004D4URV6,5.0
A1FLJ62L8JAQKO,B004D4URV6,5.0
A1EE4PMEYPD796,B004D4URV6,5.0
A3SBRTWVON7Z0M,B004D4URV6,4.0
A34A1UP40713F8,B004D5Q296,5.0
A1KBE34UO4E73Z,B004D5Q296,5.0
A1S4J7ZUNAPWQY,B004D5Q296,5.0
ATI35LDGKQ8S4,B004D5Q296,5.0
A17LBX7T648JLY,B004D5Q296,5.0
A12JRUHLRWNKYI,B004D5SUIC,4.0
A27FBC56WXTH0J,B004D5SUIC,5.0
A1J5YPB985HBEL,B004D5SUIC,5.0
A2XVXT6IBXTZHG,B004D5SUIC,5.0
A3LQUEB84IR3VO,B004D5SUIC,5.0
A228B35PGJ9S8I,B004EDF8HY,5.0
A1QVOYKF2RP9PA,B004EDF8HY,5.0
A1H3LQFLOBU14F,B004EDF8HY,5.0
A2H87DWVVYBD05,B004EDF8HY,5.0
A3R4MPYX889SIH,B004EDF8HY,5.0
A2CCR76AA196FT,B004EDF8HY,2.0
A1FZPOAI4D3QZK,B004EDF8HY,4.0
A9X2MLWQOALBW,B004EDF8HY,5.0
A7ZCFU1QPEBNE,B004EI6A8K,5.0
AWYE428W5MRQN,B004EI6A8K,5.0
A1KPU336EJABV2,B004EI6A8K,5.0
A26YO5A2Y8EBEG,B004EI6A8K,4.0
A1MKH9933KQDAT,B004EI6A8K,5.0
A1U4TQPTKH8ODK,B004EI6A8K,4.0
A1YJIBJ1HTW11U,B004FSEJZA,5.0
A12WV3TL2PXS5Q,B004FSEJZA,5.0
AY57N4GD6TVDP,B004FSEJZA,5.0
A2N7VBQQA6X69S,B004FSEJZA,5.0
A3I23XW4L5ITOG,B004FSEJZA,5.0
AT5F1MKA8C2IZ,B004FSEJZA,5.0
AJ95PUDD2YLEO,B004FSEJZA,5.0
A1AKW788238PWQ,B004FSEJZA,5.0
A3AYSYSLHU26U9,B004G5FKO6,4.0
ADY836HK6QSYR,B004G5FKO6,4.0
A17OSOO1PIUG7U,B004G5FKO6,5.0
A2CZPM110DW516,B004G5FKO6,4.0
A1P5QZJB3QWL0B,B004G5FKO6,4.0
A3FARCKMBHQZLY,B004G5FKO6,4.0
A3VI2VETB90ZG5,B004G5FKO6,3.0
A1EH2S92FHWZRP,B004G5FKO6,2.0
A1M92239OM8KPO,B004G5FKO6,4.0
A376OJHLE6SU9Q,B004G5FKO6,5.0
A3S3R88HA0HZG3,B004G5FKO6,5.0
A38ON1MOZNBCGE,B004G5FKO6,4.0
ABNMD6670TV53,B004G5FKO6,4.0
A30Z0GG96D11EO,B004G5FKO6,4.0
ABL2CBNEXEWU7,B004GFS2C8,4.0
A3FK1TTD6F8M0D,B004GFS2C8,5.0
A1UTM65Y3G9HUL,B004GFS2C8,1.0
AJ4XON673JKX6,B004GFS2C8,2.0
A3F3K0YC4VV0Q7,B004GFS2C8,3.0
A1LI033VZ85RH1,B004GFS2C8,5.0
AFM20YDLFK8R6,B004GFS2C8,4.0
A1ID2FXHDGB48O,B004GFS2C8,3.0
A144CSKS9ZR84O,B004GFS2C8,5.0
A1O4DGGWSNUG9O,B004GFS2C8,4.0
A16D56XJ448GFL,B004GFS2C8,4.0
A1PJVW2GSF73E7,B004GFS2C8,1.0
A3ZAWSQZPYCIG,B004GFTC0E,5.0
A3DPS0CHLOSU5N,B004GFTC0E,5.0
A8OL3GQLRY3SA,B004GFTC0E,5.0
A38K3YPGRNGXGW,B004GFTC0E,5.0
A39HRG6LBI3ZQP,B004GFTC0E,5.0
A2FC76D8BXG0PR,B004GFTC0E,4.0
A1O1M2PDRJMAYC,B004GFTC0E,5.0
A3U28BLG5J34T2,B004GFTC0E,5.0
A15T9G38F589KM,B004GFTC0E,5.0
A2L5D2ZY6GVBFA,B004GFTC0E,4.0
A6KGOJ4B23GQ5,B004GFTC0E,5.0
A1AEMJE2R27T56,B004GFTC0E,5.0
A253IOATGMT2UP,B004GFTC0E,5.0
A1O8UNGGAWASKF,B004GFTC0E,4.0
A3W06YJC2YACTH,B004GFTC0E,5.0
A5P796BS7E515,B004GFTC0E,4.0
A1VC68G7VFDGHX,B004GFTC0E,5.0
A2BJHH0BNHMOGO,B004GFTC0E,5.0
A32CD6BEZKR565,B004GFTC0E,5.0
A13HFZMOM9HU4I,B004HAEFS2,5.0
AHCM2GKBTLDY6,B004HAEFS2,5.0
A17VNKKQYNJXWS,B004HAEFS2,2.0
A1Y3YM1XM3N71S,B004HAEFS2,5.0
AFMITL6YIFJNC,B004HAEFS2,5.0
A1OOLS3367Y7M4,B004HCM9H4,5.0
A19D5QX33M48NU,B004HCM9H4,5.0
A263CYETPXZ0OP,B004HCM9H4,5.0
AV8DFL38JP606,B004HCM9H4,5.0
A3CJ7AEE7H6A1M,B004HCM9H4,5.0
A3DKMTKGUWKFZK,B004HCM9H4,4.0
A3FKHS9EGWXUMI,B004HCM9H4,5.0
AA9QNONE3ICLP,B004HCM9H4,4.0
AKWN5LD5YN7QI,B004HCM9H4,5.0
A2VZGCHG3KNJGV,B004HCM9H4,5.0
A3B21ZWOW9I4X7,B004HCM9H4,5.0
AOUSBBQU6MZYT,B004HCM9H4,5.0
A5CX4D6HPHTEK,B004HCM9H4,5.0
AG28H2VJ3EA1Y,B004HCM9H4,4.0
A2YEG62ZGRANV7,B004HCM9H4,5.0
A2XBWARZ9XAIUC,B004HCM9H4,5.0
A3Q422EBJ9ADAI,B004HCM9H4,5.0
A1EZJQR0OJMFPD,B004HCM9H4,5.0
A3PY3SLBAVLUBW,B004HCM9H4,5.0
A6O68OHIL8QFJ,B004HCM9H4,5.0
AHCM2GKBTLDY6,B004HCM9H4,5.0
A195N77NYOW2PO,B004HCM9H4,5.0
A1A92Q2MKQVKF9,B004HCM9H4,3.0
A2GD0U2Z66PGEN,B004HCM9H4,5.0
A3DYOLS5H3WZ4C,B004HCM9H4,5.0
A30DF71BED07GG,B004HCM9H4,5.0
A2OUUSKTL9VHN4,B004HCM9H4,4.0
A187ABCO57F5NF,B004HCM9H4,5.0
A34O0KQV4QXWNQ,B004HCOE72,2.0
A162TL1XLLWR1M,B004HCOE72,4.0
A3UQEJDSZX2KEG,B004HCOE72,5.0
A3HC55XYJEMQP6,B004HCOE72,5.0
AS4PVSQP4I8EM,B004HCOE72,5.0
A2JP6PEBS5Y2WK,B004HCOE72,5.0
A2IYTXOM5CVQWF,B004HCOE7W,3.0
A3BI8BKIHESDNQ,B004HCOE7W,5.0
AENRE9BP7LJMK,B004HCOE7W,4.0
A2M481CZNGAEZD,B004HCOE7W,5.0
A1A92Q2MKQVKF9,B004HCOE7W,3.0
A33ASQ3O2MIPNP,B004HCOE7W,5.0
A3PJ0N80WO0IT1,B004HCOE8Q,4.0
A263CYETPXZ0OP,B004HCOE8Q,5.0
A30UIX94KZY50P,B004HCOE8Q,5.0
A3FKHS9EGWXUMI,B004HCOE8Q,5.0
A3B21ZWOW9I4X7,B004HCOE8Q,5.0
AOUSBBQU6MZYT,B004HCOE8Q,5.0
A214SO42WYO2VQ,B004HCOE8Q,5.0
A2YCP888KVAQYY,B004HCOE8Q,4.0
A2XBWARZ9XAIUC,B004HCOE8Q,5.0
A1EZJQR0OJMFPD,B004HCOE8Q,5.0
A3TF3I6ZKVR30V,B004HCOE8Q,5.0
A2DG8PH0DXDB3F,B004HCOE8Q,5.0
A2PO4RRGNWDLH5,B004HCOE8Q,5.0
A6O68OHIL8QFJ,B004HCOE8Q,4.0
A2ES8N7CVWICZY,B004HCOE8Q,3.0
ACS0V8WUICUC3,B004HCOE8Q,5.0
A2SQY00R8ITYPD,B004HCOE8Q,3.0
A195N77NYOW2PO,B004HCOE8Q,5.0
AY6VXIWYGNATL,B004HCOE8Q,5.0
A3BXSR4ZFZS72V,B004HCOE8Q,5.0
A1DK6GCJ9YQJHH,B004HCOE8Q,4.0
AE3B4JNHK2AWA,B004HCOE8Q,5.0
A38T1X0WFI8K9L,B004HCOE8Q,4.0
A30DF71BED07GG,B004HCOE8Q,2.0
A3PJ0N80WO0IT1,B004HCS4PK,5.0
A191OYZR0NJUFF,B004HCS4PK,5.0
AAA316AS24O29,B004HCS4PK,5.0
A1BLFV4OHEH4E1,B004HCS4PK,5.0
AG28H2VJ3EA1Y,B004HCS4PK,4.0
A3HV44EZ4MGL04,B004HCS4PK,5.0
A1DLJXC2UBCQ6P,B004HCS4PK,5.0
A3BGAQ9Z328H90,B004HCS4PK,5.0
A1GBMNFNVIJE6F,B004HCS4Q4,4.0
A1P3RTQKM8BRBL,B004HCS4Q4,5.0
A1S9E4V6HIUCMJ,B004HCS4Q4,5.0
AENRE9BP7LJMK,B004HCS4Q4,3.0
A2QR9IXLMIDL5U,B004HCS4Q4,5.0
A3R65GJY5O0AG3,B004HJJOZC,4.0
A3N0P5AAMP6XD2,B004HJJOZC,5.0
A1OH9WAPKAKO5V,B004HJJOZC,5.0
ASM9ZMLN0CT9Q,B004HJJOZC,3.0
A2HLWF7ECHOTIA,B004HJJOZC,5.0
A3UX3E1B1ULDKG,B004HP2J0S,5.0
A2EP9NA2XQR533,B004HP2J0S,5.0
A1YOHHS8GLC7R5,B004HP2J0S,4.0
A3RN0N6TZNJJPJ,B004HP2J0S,5.0
A3G2KPMRVHAU21,B004HP2J0S,5.0
A1O7IVALWWNHIJ,B004HP2J0S,5.0
AHCM2GKBTLDY6,B004HP2J0S,5.0
A1CF3O26JTKP9N,B004HP2J0S,5.0
A2EKR8I45RQSF1,B004HP2J0S,5.0
ASDD1VD6KB8VG,B004HP2J0S,5.0
A1U6RLUA8D5DSX,B004HX1DZM,5.0
A2WQV419O3Z5DH,B004HX1DZM,5.0
A3I42CDG116KKQ,B004HX1DZM,5.0
A26504PYUT2Y4J,B004HX1DZM,5.0
A33AH6ZKKTNMRS,B004HX1DZM,4.0
A1OFK59VZHNKX2,B004HX1DZM,5.0
AMINF18H9ZF21,B004IME2ZK,5.0
A173EKJB16F514,B004IME2ZK,5.0
A2QQTEP9U8CTWG,B004IME2ZK,5.0
A1FH03RMOVGQF1,B004IME2ZK,5.0
A2F8ERAS0M7P39,B004IME2ZK,4.0
A2IUIOFOUUGA7E,B004IME2ZK,3.0
A2D1LPEUCTNT8X,B004JOR8GW,3.0
A18YMFFJW974QS,B004JOR8GW,4.0
ACJT8MUC0LRF0,B004JOR8GW,5.0
A1E1LEVQ9VQNK,B004JOR8GW,5.0
A34CSXOGVYF94S,B004JOR8GW,5.0
A1UQBFCERIP7VJ,B004JOR8GW,5.0
A1Z7Y2GMAP9SRY,B004JOR8GW,5.0
A3CG93783LP0FO,B004JOR8GW,5.0
A17ZMY7MXXWGWX,B004JV6OMO,5.0
AWYE428W5MRQN,B004JV6OMO,3.0
A27A00G8ZVI1JP,B004JV6OMO,4.0
ANDFEOEHCT62Y,B004JV6OMO,5.0
AXF1IPTWCCX1W,B004JV6OMO,5.0
AVRFK0I9WDS2P,B004JV6OMO,5.0
A10ZQO9H70JRIO,B004JV6OMO,5.0
A6AMF6ERGFPYM,B004JV6OMO,5.0
A7KT2YB2Y8FN,B004JV6OMO,5.0
A1RC66SHG2VWDR,B004JV6OMO,5.0
A3FYAXN99LHX56,B004JV6OMO,5.0
A3OVZ3PDXZ4NGJ,B004JV6OMO,2.0
A1CCQZUCDVBOQX,B004JV6OMO,4.0
A117PEASIX5TJ,B004JV6OMO,5.0
AITGJN1H0Y1J8,B004K23K60,5.0
A2RNYW2HIQBGSM,B004K23K60,5.0
A2IKO9YTH7QLWH,B004K23K60,5.0
AYHHDGOBNKHDE,B004K23K60,3.0
AOAAUYY33OSJT,B004K23K60,5.0
A2PKXORLQOXFJX,B004K23KQ0,5.0
A1H86E0SZ1YCVO,B004K23KQ0,5.0
A3C25PH9AWIHKO,B004K23KQ0,5.0
A393MV5JXZF5AP,B004K23KQ0,4.0
A1O7IVALWWNHIJ,B004K23KQ0,5.0
A22EXA7BVCK1ZX,B004K23KQ0,5.0
A1KZ7VGELAJ0NI,B004K23KQ0,5.0
A1LXHQM4NSC1T4,B004L035UW,4.0
A1JZHU0WUCTO4C,B004L035UW,5.0
APVUOXZ3DTV37,B004L035UW,5.0
A2QGOE9VHBNPKS,B004L035UW,4.0
A2EQ8GHKXEF141,B004L035UW,5.0
A2YEG62ZGRANV7,B004L5WLZ2,4.0
A2PA1D7FUYHKH1,B004L5WLZ2,5.0
AW9DZG764KU7E,B004L5WLZ2,5.0
A1Q618AI7CRY6,B004L5WLZ2,5.0
A1S0J03UXU965T,B004L5WLZ2,5.0
ANAEMP31PY1YH,B004L5WLZ2,5.0
ADC433VUZKOGW,B004L5WLZ2,5.0
A2YZEJW44FSFGN,B004L5WLZ2,5.0
AMMH7H9U83VQQ,B004LEYIQ8,5.0
A3UJUX6RZ9WVCB,B004LEYIQ8,5.0
AYYZH8KL2Y6D3,B004LEYIQ8,5.0
A22SPEHIKGS7EM,B004LEYIQ8,5.0
A256J4OJ7LAZ7B,B004LEYIQ8,5.0
A1OR9G1SN95QC6,B004LEYIQ8,5.0
A1D33H7DDMOJM9,B004LQCDOA,5.0
A172UW4WBR9PLA,B004LQCDOA,5.0
A1C6RZG7XQZBUZ,B004LQCDOA,5.0
A3SXKYI5YM9I62,B004LQCDOA,5.0
A350LKLQIZ1QY1,B004LQCDOA,5.0
A2ETMZHYOH07YX,B004LQCDOA,5.0
A1O7IVALWWNHIJ,B004LQCDOA,5.0
